번호,전과정단계별,산업부문별,생산단계별,DB명칭,기능,기능단위,기능흐름,구축년도,관리기관,개요
259,물질제조,건축,원부자재,도료_우레탄계 [paint_urethan type],우레탄계 도료의 모든 기능을 포함,우레탄계 도료 1kg 생산,우레탄계 도료 1kg,2003,환경부,"우레탄계 도료의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
258,물질제조,건축,원부자재,시멘트[cement],"일반 토목공사, 건축공사에 사용되는 보통시멘트",시멘트 1kg 생산,시멘트 1kg,2003,환경부,시멘트의 주요원료인 석회석채취 단계에서부터 시멘트를 제조하여 이를 출고하는 과정까지를 포함하는 cradle to gate
257,물질제조,건축,원부자재,판유리[plate glass],"차량용 유리제품, 가정용 유리등의 2차유리제품의 재료",판유리 1kg 생산,판유리 1kg,2003,환경부,"판유리의 주요원료인 규사, 소다회, 백운석 및 석회석등을 채취하는 단계에서부터 판유리를 제조하여 이를 출고하는 과정까지를 포함하는 cradle to gate"
256,물질제조,고무,원부자재,"스티렌 부타디엔 고무 [styrene butadiene rubber, SBR]","타이어, 벨트외피, 접착제, 공업용품 등의 주원료",SBR 1kg 생산,SBR 1kg,2004,환경부,"SBR의 주 원료물질인 1,3-butadiene와 styrene 및 보조물질의 원료 채취 단계에서부터 SBR을 제조하는 단계까지를 포함하는 cradle to gate"
255,물질제조,고무,원부자재,"에틸렌 프로필렌 디엔 고무[ethylene propylene diene monomer rubber, EPDM]","충격보강, 형상유지, 고충진, 내오존성, 내후성의 기능을 가진 합성고무",EPDM 1kg 생산,EPDM 1kg,2003,환경부,"주 원료물질인 ethylene과 propylene 및 보조물질의 원료채취 단계에서부터 EPDM 제조, 포장, 출고단계까지를 포함하는 cradle to gate"
254,물질제조,고무,원부자재,천연고무_latex [natural rubber_latex],"탄성, 내마모성, 내열성의 기능을 가진 천연고무",천연고무(라텍스) 1kg 생산,천연고무(라텍스) 1kg,2003,환경부,주 원료물질인 천연고무를 채취하는 단계에서부터 동남아시아에서 국내까지의 해양수송단계까지를 포함하는 cradle to gate
253,물질제조,고무,원부자재,천연고무-coagulum [natural rubber_coagulum],"탄성, 내마모성, 내열성의 기능을 가진 천연고무",천연고무(coagulum) 1kg 생산,천연고무(coagulum) 1kg,2003,환경부,주 원료물질인 천연고무를 채취하는 단계에서부터 동남아시아에서 국내까지의 해양수송단계까지를 포함하는 cradle to gate
252,물질제조,고무,원부자재,"폴리부타디엔 고무 [high-cis polybutadiene rubber, HBR]","타이어, 골프공 등의 주원료로 사용되는 HBR",HBR 1kg 생산,HBR 1kg,2003,환경부,폴리부타디엔고무(BR)을 생산하기 위한 원료물질을 취득하는 단계에서부터 BR을 제조하여 포장하는 단계까지의 과정을 포함하는 cradle to gate
251,물질제조,금속,원부자재,납괴[lead ingot],"배터리연분, 광명단, 리사지, 땜납, 방사선 차폐제, 전선 피복용, 도료 첨가제, 베어링, 활자, 탄환 등",납 1kg 생산,납 1kg,2005,환경부,납의 주 원료물질인 연정광(방연광)과 보조물질의 원료 채취 단계에서부서 납을 제조하는 단계까지를 포함하는 cradle to gate
250,물질제조,금속,원부자재,냉연코일 [cold rolled steel coil],"자동차, 가전제품, 건축외장재용 철강재",냉연코일 1kg 생산,냉연코일 1kg,2005,지식경제부,"냉연코일의 시스템 경계는 철광석, 석탄 그리고 석회석 등의 원료 채취 단계에서부터 - 냉연코일 제조까지의 과정을 포함하는 CtG(cradle to gate)로 정의"
249,물질제조,금속,원부자재,비드와이어 [bead wire],자동차 타이어 보강재 등,비드와이어 1kg 생산,비드와이어 1kg,2005,환경부,비드와이어 제품시스템에 대한 시스템 경계는 원자재인 선재를 생산하기 위하여 필요한 철광석을 채취하는 단계에서부터 비드와이어를 생산하는 것까지인 cradle to gate의 범위
248,물질제조,금속,원부자재,빌렛_고로 [billets],"볼트, 너트, 베어링, 스프링용 철강소재",빌렛 1kg 생산,빌렛 1kg,2003,환경부,"빌레트의 주요 원료인 철광석, 석탄, 석회석의 원료 채취단계와 국내 공장까지의 수송 그리고 빌레트 제조공정 및 관련 환경설비와 유틸리티를 포함하는 것으로서 이는 ""cradle to gate""를 범위로 함"
247,물질제조,금속,원부자재,빌렛_전기로 [billets],"소형 형강, 봉강, 철근, 신재의 소재",빌렛 1kg 생산,빌렛 1kg,2005,환경부,"빌렛을 생산하기 위한 원료물질을 취득하는 단계에서부터 빌렛을 제조하기까지의 과정을 포함하는 ""cradle to gate""로 정의"
246,물질제조,금속,원부자재,산세코일 [pickled hot rolled coil],자동차 및 가전용 철강소재,산세코일 1kg 생산,산세코일 1kg,2003,환경부,"산세코일의 주요 원료인 철광석, 석탄, 석회석 및 주요보조물질의 원료 채취단계와 국내 공장까지의 수송 그리고 산세코일 제조공정 및 관련 환경설비와 유틸리티를 포함하는 것으로서 이는 ""cradle to gate""를 범위로 함"
245,물질제조,금속,원부자재,선재 [wire rod],건축자재 및 기계부품용 철강소재,선재 1kg 생산,선재 1kg,2003,환경부,"선재의 주요 원료인 철광석, 석탄, 석회석의 원료 채취단계와 국내 공장까지의 수송 그리고 선재 제조공정 및 관련 환경설비와 유틸리티를 포함하는 것으로서 이는 ""cradle to gate""를 범위로 함"
244,물질제조,금속,원부자재,스테인레스 냉연코일 [stainless cold rolled coil],"자동차 부품재, 건축 내외장재, 가전제품 및 컴퓨터 정밀부품재 등",스테인레스 냉연코일 1kg 생산,스테인레스 냉연코일,2005,환경부,"스테인레스 냉연코일을 생산하기 위한 원료물질을 취득하는 단계에서부터 스테인레스 냉연코일 제조까지의 과정을 포함하는 ""cradle to gate""로 정의"
243,물질제조,화학제품,원부자재,"1,3-부타디엔 [1,3-butadiene, C4H6]","합성고무, ABS수지, 나일론66의 원료로 사용",부타디엔 1kg 생산,부타디엔 1kg,2003,환경부,"1.3-Butadiene의 초기 원료물질인 C4의 주요원료물질 및 보조물질의 원료채취 단계에서부터 1,3-Butadiene 생산단계의 제조공정 및 유틸리티설비와 환경설비를 포함하는 시스템으로 정의"
242,물질제조,화학제품,원부자재,"1,4-부탄디올 [1,4-butanediol, HO(CH2)4OH]","PBT, PU수지 등의 원료",상수 1kg 생산,상수 1kg,2004,환경부,"원료물질을 채취하는 단계에서부터 1,4-Butandiol을 제조까지의 과정을 포함하는 cradle to gate로 정의"
241,물질제조,화학제품,원부자재,"가성소다 [caustic soda, NaOH]","인조섬유제조, 석유정제, 제지, 환경 설비 등에서 광범위하게 사용",50% 가성소다 1kg,50% 가성소다 1kg,2003,환경부,"가성소다의 주요 원료물질의 원료채취단계에서부터 50% 수용액 생산단계의 제조공정 및 유틸리티, 환경설비를 포함하는 것으로 정의되며, “원료채취부터 출고까지(cradle to gate)”범위 고려"
240,물질제조,화학제품,원부자재,"가성칼륨_90% [potassium hydroxide, KOH-90%]",탄산칼륨 제조의 주원료로 사용되는 고체상의 가성칼륨,가성칼륨 1kg 생산,가성칼륨 1kg,2003,환경부,"가성칼륨의 초기 원료물질인 염화칼륨과 그 외 투입물의 원료채취단계에서부터 생산단계의 제조공정 및 유틸리티, 환경설비를 포함하는 것으로 정의되며, “원료채취부터 출고까지(cradle to gate)”범위 고려"
239,물질제조,화학제품,원부자재,"가성칼륨_95% [potassium hydroxide, KOH-95%]",탄산칼륨 제조의 주원료로 사용되는 고체상의 가성칼륨,가성칼륨 1kg 생산,가성칼륨 1kg,2003,환경부,"가성칼륨의 초기 원료물질인 염화칼륨과 그 외 투입물의 원료채취단계에서부터 생산단계의 제조공정 및 유틸리티, 환경설비를 포함하는 것으로 정의되며, “원료채취부터 출고까지(cradle to gate)”범위 고려"
238,물질제조,화학제품,원부자재,"규산나트륨 [sodium silicate, Na2SiO3]","탈지제, 세제, 세정제, 시멘트급결제 등",규산나트륨 1kg 생산,규산나트륨 1kg,2003,환경부,주 원료물질인 silica sand와 soda ash 및 각종 보조물질 고려. 누적 투입물비율 99.15%까지 투입물을 시스템 경계의 cut-off 기준으로 설정
237,물질제조,화학제품,원부자재,"니트로벤젠 [nitrobenzene, C6H5NO2]",아닐린 제조의 주원료로 사용,니트로벤젠 1kg 생산,니트로벤젠 1kg,2003,환경부,"니트로벤젠의 초기 원료물질인 벤젠과 황산, 질산과 그 외 투입물질의 원료채취단계에서부터 생산단계의 제조공정 및 유틸리티 설비의 환경설비를 포함하는 시스템으로 정의"
236,물질제조,화학제품,원부자재,"메탄올 [methanol, CH3OH]","포르말린, 메틸메티크릴레이트, DMT, 클로로메탄류, 초산 등의 용제, 추출제, 부동액, 에스테르 기재, 메틸아민 등의 원료로 사용",메탄올 1kg 생산,메탄올 1kg,2003,환경부,메탄올은 전량 국외로부터 수입되는 관계로 메탄올 생산과 관련된 전과정과 수입에 의한 해운수송까지의 단계까지로 정의
235,물질제조,화학제품,원부자재,"무수불화수소 [anhydrous hydrofluoric acid, AHF]",스테인레스 세척 및 유리 가공용 CFC 제조원료,불산 1kg 생산,불산 1kg,2003,환경부,"불산을 생산하기 위한 주원료인 형석의 운반 및 불산 제조 단계의 각 단위 공정, 관련 환경 설비 밑 유틸리티를 포함하는 것을 범위로 함"
234,물질제조,화학제품,원부자재,"불화수소_55.5% [hydrogen fluoride, HF_55.5%]",스테인레스 세척 및 유리 가공용 CFC 제조원료,불산 1 kg 생산,불산 1 kg,2003,환경부,"불산을 생산하기 위한 주원료인 형석의 운반 및 불산 제조 단계의 각 단위 공정, 관련 환경 설비 밑 유틸리티를 포함하는 것을 범위로 함"
233,물질제조,화학제품,원부자재,"산소 [oxygen,O2]",일반공업용으로 사용되는 산소,공업용 산소 1kg 생산,공업용 산소 1kg,2003,환경부,"투입물로는 원료물질(산소), 유틸리티 사용 등을 고려"
232,물질제조,화학제품,원부자재,"산화아연 [zinc oxide, ZnO]",산화아연의 모든 기능을 포함,산화아연 1kg 생산,산화아연 1kg,2004,환경부,"수용성 에멀젼수계 도료의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
231,물질제조,화학제품,원부자재,"산화철 [ferric oxide, Fe2O3]",Ferrite Core용 산화철,산화철 1kg 생산,산화철 1kg,2003,환경부,"산화철의 원료(철광석, 석탄, 석회석)획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
230,물질제조,화학제품,원부자재,"소다회 [soda ash, Na2CO3]","유리, 비누 등의 제조원료",소다회 1kg 생산,소다회 1kg,2003,환경부,"소다회의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
229,물질제조,화학제품,원부자재,"수산화칼슘 [calcium hydroxide, Ca(OH)2]",화학공업용으로 사용,수산화칼륨 1kg 생산,수산화칼륨 1kg,2003,환경부,"원료물질을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
228,물질제조,화학제품,원부자재,"수소 [hydrogen, H2]","메탄올 등의 원료, 기름의 경화, 용접용 원료로 사용",수소 1kg 생산,수소 1kg,2003,환경부,"조사 대상이 된 업체들이 채택하고 있는 스팀리포밍 방식의 주원료 물질인 탄화수소화합물과 공정수, 수송단계가 기본적으로 시스템 경계 안에 포함. 또한 기타 보조물질 및 에너지 사용량과 함께 유틸리티로 소비되는 전기와 공업용수를 모두 포함."
227,물질제조,화학제품,원부자재,"스테아린산 [stearic acid, C18H36O2]","타이어용 활성제, 촉매제",스테아린산 1kg 생산,스테아린산 1kg,2003,환경부,"스테아린산(stearic acid)의 주요 원료인 Tallow(우지)와 Palm oil(팜유) 그리고 주요 보조물질의 원료 채취단계와 국내 공장까지의 수송데이터, 그리고 스테아린산 제조단계의 제조공정 및 관련 환경설비와 유틸리티를 포함하는 것으로써 ""원료채취부터 출고까지(From Cradle to Gate)""를 범위로 함"
226,물질제조,화학제품,원부자재,신나류 [thinner type],신나류 제품의 모든 기능을 포함,신나류 1kg 생산,신나류 1kg,2003,환경부,"원료물질을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
225,물질제조,화학제품,원부자재,"아닐린 [aniline, C6H7N]",MDA 제조의 주원료로 사용,아닐린 1kg 생산,아닐린 1kg,2003,환경부,"원료물질(니트로벤젠, 수소)을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
224,물질제조,화학제품,원부자재,"아르곤 [argon, Ar]","백열전구, 형광등에 사용되는 일반 아르곤",아르곤 1kg 생산,아르곤 1kg,2003,환경부,"원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 전과정으로 정의하며 원료채취부터 출고까지(Cradle to Gate)를 범위로 함"
223,물질제조,화학제품,원부자재,"아세톤 [acetone, CH3COCH3]","MIBK의 용제, BPA의 원료 등으로 사용",MIBK 1kg 생산,MIBK 1kg,2003,환경부,원료물질인 cumene과 그 외 물질들의 원료채취 단계에서부터 생산단계의 제조공정 및 유틸리티설비와 환경설비를 포함하는 시스템으로 정의
222,물질제조,화학제품,원부자재,"아세트알데하이드 [acetaldehyde, CH3CHO]","초산에틸, 펜타에리스톨의 원료",아세트알데하이드 1kg 생산,아세트알데하이드 1kg,2003,환경부,"원료채취 단계에서부터 생산단계의 제조공정 및 유틸리티설비와 환경설비를 포함하는 시스템으로 정의되며 이는 ""Cradle to Gate""를 범위로 함"
221,물질제조,화학제품,원부자재,"아크릴로니트릴 [acrylonitrile, CH2CHCN]",아크릴섬유 제조의 주원료로 사용,아크릴로니트릴 1kg 생산,아크릴로니트릴 1kg,2003,환경부,"원료물질(프로필렌, 암모니아)을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
220,물질제조,화학제품,원부자재,"알킬벤젠술폰산염 [linear alkyl benzene sulfonate acid, LAS, RC6H6SO3H]",세제용 원료로의 계면활성제,LAS 1kg 생산,LAS 1kg,2003,환경부,"LAS의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
219,물질제조,화학제품,원부자재,"알파올레핀술포네이트 [alpha olefin sulfonate, AOS, RCH=CH(CH2)nSO3Na]",세제용 원료로의 계면활성제,AOS 1kg 생산,AOS 1kg,2003,환경부,"AOS의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
218,물질제조,화학제품,원부자재,"암모니아 [ammonia, NH3]",질소질비료의 주성분 및 정밀화학 제품의 중간 원료,암모니아 1kg 생산,암모니아 1kg,2003,환경부,"암모니아의 주요 원료물질 원료채취단계에서부터 생산단계의 제조공정 및 유틸리티, 환경설비를 포함하는 것으로 정의되어“원료채취부터 출고까지(cradle to gate)”를 범위로 정의"
217,물질제조,화학제품,원부자재,"에틸 알콜 [ethyl alcohol, C2H5OH]","화학제품의 원료, 시약용, 화장품제조용 등",에틸 알콜 1kg 생산,에틸 알콜 1kg,2003,환경부,"원료물질을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
216,물질제조,화학제품,원부자재,"에피클로로히드린 [epichlorohydrin, C3H5OCl]","Epoxy수지의 주원료, 합성수지제품, 이온교환수지, 4급아민염, 난연제용",에피클로로히드린 1kg 생산,에피클로로히드린 1kg,2004,환경부,"원료물질(니트로벤젠, 수소)을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
215,물질제조,화학제품,원부자재,"염산 [hydrochloric acid, HCl]","염료, 향료, 의약품, 농약품 제조 및 중화제로 광범위하게 사용됨",염산 1kg 생산,염산 1kg,2003,환경부,"주요 원료물질에 대해서는 원료채취 단계와 제품생산업체까지의 수송단계를 고려, 그 외 보조물질에 대해서는 수송단계를 고려하지 않음. 또한 제품제조단계의 전기, 스팀 등과 같은 에너지 집약적인 공정은 100% 모두 포함"
214,물질제조,화학제품,원부자재,"염소 [chlorine, Cl2]","상수도 살균, 면직물 표백, 염화 비닐 제조, 염산 제조 등에 이용되는 염소",염소 1kg 생산,염소 1kg,2003,환경부,주요 원료물질에 대해서는 원료채취 단계와 제품생산업체까지의 수송단계를 고려. 그 외 보조물질에 대해서는 수송단계를 고려.
213,물질제조,화학제품,원부자재,"염화나트륨 [sodium chloride, NaCl]",공업적 용도로 사용,아닐린 1kg 생산,아닐린 1kg,2003,환경부,"원료물질을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
212,물질제조,화학제품,원부자재,"염화칼륨 [potassium chloride, KCl]","염화칼륨, 각종 칼륨염 제조시 원료로 사용",염화칼륨 1kg 생산,염화칼륨 1kg 생산,2003,환경부,염화칼륨 제조에 대한 전과정과 해외에서 국내까지의 해양수송단계를 포함
211,물질제조,화학제품,원부자재,"이산화티타늄 (titanium dioxide, TiO2]","강도, 내식성, 내열성, 무독성, 생체적합성을 고루 갖춘 금속산화물",이산화티타늄 1kg 생산,이산화티타늄 1kg,2003,환경부,"이산화티타늄(Titanium dioxide)의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
210,물질제조,화학제품,원부자재,"인산_건식 [phosphoric acids, H3PO4_dry]",비료의 주원료,인산 1kg 생산,인산 1kg,2003,환경부,"인산을 생산하기 위한 주원료인 인광석의 운반 및 인산 제조 단계의 각 단위 공정, 관련 환경 설비 및 유틸리티를 포함"
209,물질제조,화학제품,원부자재,"인산_습식 [phosphoric acids, H3PO4_wet]",금속 표면 처리제의 주원료,인산 1kg 생산,인산 1kg,2003,환경부,"주원료인 인광석의 운반 및 인산 제조 단계의 각 단위 공정, 관련 환경 설비 및 유틸리티를 포함"
208,물질제조,화학제품,원부자재,제올라이트 [zeolite],세제의 첨가제,제올라이트 1kg 생산,제올라이트 1kg,2003,환경부,"제올라이트를 생산하기 위한 주원료인Aluminium trihydroxide, NaOH, Na-silicate 의 운반 및 제올라이트 제조 단계의 각 단위공정, 관련 환경 설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
207,물질제조,화학제품,원부자재,"질산 [nitric acid, HNO3]","비료, 니트로 화합물, 염료 등의 주원료",질산 1kg 생산,질산 1kg,2003,환경부,"질산의 원료물질을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
206,물질제조,화학제품,원부자재,"질산나트륨 [sodium nitrate, NaNO3]","비료, 초서, 화학약품 등의 원료로 사용",질산나트륨 1kg 생산,질산나트륨 1kg,2003,환경부,해외의 질산나트륨의 제조단계부터 국내로의 수송단계를 포함하는 시스템으로 정의
205,물질제조,화학제품,원부자재,"질소[nitrogen, N2]",일반공업용으로 사용,질소 1kg 생산,질소 1kg,2003,환경부,"원료물질을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
204,물질제조,화학제품,원부자재,"청화소다 [sodium cyanide, NaCN]",선광용 약품의 주원료로 사용,청화소다 1kg 생산,청화소다 1kg,2004,환경부,청화소다를 생산하기 위한 원료물질을 취득하는 단계에서부터 청화소다를 제조까지의 과정을 포함하는 cradle to gate로 정의
203,물질제조,화학제품,원부자재,카본블랙 [carbon black],"자동차 및 항공기 등의 타이어용 고무보강제, 산업용 페인트, 플라스틱 및 섬유용 척색제, 각종인쇄용",Carbon black 1kg 생산,Carbon black 1kg,2004,환경부,"원료물질을 채취하는 단계에서부터 Carbon black을 제조하는 과정까지를 포함하는 ""cradle to gate""로 정의"
202,물질제조,화학제품,원부자재,"카프로락탐 [caprolactam, C6H11NO]",나일론 수지 및 섬유의 주원료,Caprolactam 1kg 생산,Caprolactam 1kg,2004,환경부,"원료물질을 채취하는 단계에서부터 Caprolactam을 제조하는 과정을 포함하는 ""cradle to gate""로 정의"
201,물질제조,고무,원부자재,"폴리부타디엔 고무 [low-cis polybutadiene rubber, LBR]",수지의 주원료로 사용되는 LBR,LBR 1kg 생산,LBR 1kg,2003,환경부,폴리부타디엔고무(BR)을 생산하기 위한 원료물질을 취득하는 단계에서부터 BR을 제조하여 포장하는 단계까지의 과정을 포함하는 cradle to gate
200,물질제조,고무,원부자재,"폴리부타디엔 고무 [polybutadiene bubber, BR]","내마모성, 반발탄성, 충격보강의 기능을 가진 합성고무",BR 1kg 생산,BR 1kg,2003,환경부,"주 원료물질인 1,3-butadiene과 보조물질의 원료채취 단계에서부터 RB제조, 포장, 출고단계까지를 포함하는 cradle to gate"
199,물질제조,금속,원부자재,스테인레스 열연코일 [stainless hot rolled coil],"주방용품, 자동차 내외장재용 철강소재",스테인레스 열연코일 1kg 생산,스테인레스 열연코일 1kg,2003,환경부,"스테인레스 열연코일의 주요 원료인 고철 및 주요보조물질의 원료 채취단계와 국내 공장까지의 수송과 스테인레스 열연코일 제조공정 및 관련 환경설비와 유틸리티를 포함하는 것으로서 이는 ""cradle to gate""를 범위로 함"
198,물질제조,금속,원부자재,스테인레스강 [stainless steel],"자동차배관, 주방용품, 전자제품 등의 원료로 사용",STS강 1kg 생산,STS강 1kg,2005,환경부,STS강의 시스템 경계는 원료물질을 채취하는 단계에서부터 STS강을 제조까지의 과정을 포함하는 cradle to gate로 정의
197,물질제조,금속,원부자재,스틸코드 [steel cord],자동차 타이어 보강재 등,스틸코드 1kg 생산,스틸코드 1kg,2003,환경부,본 연구의 시스템 경계는 스틸코드(Steel Cord)의 원자재인 선재를 생산하기 위하여 필요한 철광석 채취 단계에서부터 스틸코드를 생산하는 단계까지(cradle to gate)로 설정
196,물질제조,금속,원부자재,스틸코드 [steel cord],자동차용 타이어의 내구성을 위한 보강재,스틸코드 1kg 생산,스틸코드 1kg,2005,환경부,"본 LCI 모듈에서는 전체제품시스템에 대한 누적질량기여도(cumulative contribution)에 근거하여 사전에 결정된 비율(예 98%)을 구성하는 물질을 포함시켰으며 부가적으로 환경연관성을 고려하여 유해화학물질을 추가시킨 결과, Cut-off level이 98.7%까지 확대되었다. 투입물분석을 통해 주요 질량기여도를 갖는 Wire rod에 대해서는 원료채취단계에서부터 국내 공장까지의 수송단계, 제조단계를 모두 포함하였다. 또한 제조단계에서 투입되는 전기, 스팀, 용수 등과 같은 에너지 집약적인 공정은 100% 모두 포함시키는 것으로 하였다."
195,물질제조,금속,원부자재,아연괴[zinc ingot],"함석, 합금재료 등으로 사용되는 보통 아연",아연 1kg 생산,아연 1kg,2003,환경부,아연의 주 원료물질인 아연정광과 보조물질의 원료 채취 단계에서부서 아연을 제조하는 단계까지를 포함하는 cradle to gate
194,물질제조,금속,원부자재,전기아연도금강판 [electronic galvanized steel sheet],"가전제품 내판, 건축자재, 자동차 내판 등",전기아연도금강판 1kg 생산,전기아연도금강판 1kg,2005,환경부,"본 연구의 시스템 경계는 전기아연도금강판(Electronic galvanized steel sheet)의 원료인 철광석, 석탄 그리고 석회석 등의 채취 단계에서부터 전기아연도금강판을 생산하는 단계까지(cradle to gate)로 설정"
193,물질제조,금속,원부자재,열연코일 [hot rolled steel coil],"자동차, 건자재, 강관, 가전기기용 철강소재",열연코일 1kg 생산,열연코일 1kg,2003,환경부,"원료물질인 철광석, 석탄, 석회석의 용해하여 열연코일을 생산하는 포항제철의 경우 전체 제품시스템에 대하여 99%의 Cut-off level이내에 포함되는 물질들을 시스템경계안에 포함시켰다. 투입물분석 결과 주요 질량기여도를 갖는 철광석, 석탄, 석회석에 대해서는 원료채취에서부터 국내 현장까지의 수송단계, 제조단계를 모두 포함하였으며 독성 및 환경영향이 있는 유해화학물질들을 포함하였다. 또한 제조단계에서 투입되는 전기, 스팀, 용수 등과 같은 에너지 집약적인 공정은 100% 모두 포함시키는 것으로 한다."
192,물질제조,금속,원부자재,용융아연도금강판 [hot-dipped galvanized steel sheet],"가전제품, 건축자재 및 가구류, 자동차 소재용",용융아연도금강판 1kg 생산,용융아연도금강판 1kg,2005,환경부,"본 연구의 시스템 경계는 용융아연도금강판(Hot-dipped galvanized steel sheet)의 원료인 철광석, 석탄 그리고 석회석 등의 채취 단계에서부터 용융아연도금강판을 생산하는 단계까지(cradle to gate)로 설정"
191,물질제조,금속,원부자재,주석도금강판 [tin-plated steel sheet],"식관, 일반관, 각종 전자부품의 소재 등",주석도금강판 1kg 생산,주석도금강판 1kg,2005,환경부,주석도금강판의 원료 채취 단계에서부터 주석도금강판을 생산하는 과정을 포함하는 cradle to gate로 설정
190,물질제조,금속,원부자재,크롬도금강판 [tin-free steel sheet],식품 및 전기부품의 외피용 철강소재,크롬도금강판 1 kg 생산,크롬도금강판 1 kg,2003,환경부,"크롬도금강판의 경우 원료소재인 석도원판이 생산되는 포항제철 생산부분을 모두 포함한 전체 제품시스템의 cut-off level이 99%가 되도록 시스템경계를 설정하였으며 보조물질 중 Sodium Hydroxide 100%(가성소다), Chromatic acid(크롬산), Polymer, Sodium chloride(염산)이 독성 및 환경영향이 있는 유해화학물질로서 제품시스템에 포함되었다. 투입물분석 결과 주요 질량기여도를 갖는 철광석, 석탄, 석회석등에 대한 원료채취 및 수송, 제조단계의 경우는 크롬도금강판의 원료소재인 석도원판을 생산하여 공급하는 포항제철에서 활용되고 있는 TEAM D/B를 적용하였으며 제조단계에서 투입되는 전기, 스팀, 용수 등과 같은 에너지 집약적인 공정은 100% 모두 포함시키는 것으로 설정"
189,물질제조,금속,원부자재,탄소강 [carbon steel],"건축자재 구조물용, 자동차용, 생활가전 등의 원료로 사용되는 범용적인 탄소강",탄소강 1kg 생산,탄소강 1kg,2005,환경부,탄소강의 원료를 채취 단계에서부터 탄소강 생산까지의 과정을 포함하는 cradle to gate로 설정
188,물질제조,금속,원부자재,후판 [steel plates],"선박 또는 자동차, 교량 등의 지지대 또는 몸체",후판 1kg 생산,후판 1kg,2005,환경부,후판(Steel Plates) 의 원자재인 슬래브를 생산하기 위해 필요한 철광석을 채취하는 단계에서부터 후판을 생산하는 단계까지(cradle to gate)로 설정
187,물질제조,금속,원부자재,스테인레스 냉연코일_광휘소둔 [stainless cold rolled coil_bright annealing],"주방용품, 엘리베이터, 자동차 내·외장재용 철강소재",스테인레스 냉연코일 1kg 생산,스테인레스 냉연코일 1kg,2003,환경부,"포항제철은 국내에서 유일하게 스테인레스 냉연코일의 원료물질인 고철에 대한 제선(용해)공정부터 스테인레스 냉연코일 생산까지 일관체제를 갖추고 있는 포항제철 사이트에 대해서 전체 제품시스템에 대한 누적질량기여도 99%를 기준으로 하여 시스템경계를 설정하였다. 포항제철로부터 스테인레스 냉연코일의 중간소재가 되는 스테인레스 열연코일을 공급받아 본 제품을 생산하는 국내 철강업체의 경우도 동일한 cut-off level을 적용하였다. 광휘소둔처리용 냉연코일의 경우 유해화학물질로 조사된 Sulfuric acid(황산), Polymer가 시스템경계안에 포함되었다. 또한 제조단계에서 투입되는 전기, 스팀, 용수 등과 같은 에너지 집약적인 공정은 100% 모두 포함시키는 것으로 하였다."
